,x,y,target
61,49.15778732299805,-22.15931510925293,0.0
62,47.94476318359375,-20.22606086730957,0.0
63,8.316765785217285,78.13726806640625,0.0
64,-14.777228355407715,-55.873207092285156,0.0
65,6.261433124542236,-1.3825747966766357,0.0
66,-79.58948516845703,-29.30389404296875,1.0
67,-11.685291290283203,6.660322666168213,1.0
68,-5.169882774353027,-7.110671043395996,1.0
69,41.19121551513672,-61.59228515625,0.0
70,18.49513816833496,43.517337799072266,0.0
71,92.58172607421875,2.559969902038574,0.0
72,15.66989803314209,15.283101081848145,0.0
73,52.2540397644043,34.557395935058594,0.0
74,1.4689613580703735,-54.0115852355957,0.0
75,-58.49979782104492,28.87735366821289,0.0
76,25.406368255615234,60.976722717285156,0.0
77,1.6208869218826294,-51.66044616699219,0.0
78,31.729185104370117,-1.4650206565856934,0.0
79,10.967513084411621,79.49961853027344,0.0
80,-36.10222244262695,-72.68123626708984,1.0
81,36.33056640625,-58.43893051147461,0.0
82,27.854049682617188,-83.91378784179688,0.0
83,-47.78268814086914,57.82719421386719,1.0
84,52.48756408691406,-6.06736946105957,1.0
85,75.81590270996094,-28.421213150024414,0.0
86,-76.78561401367188,23.97195816040039,1.0
87,27.68158721923828,3.764296770095825,0.0
88,-62.12804412841797,10.003920555114746,1.0
89,-18.084203720092773,-19.6987361907959,1.0
90,27.037696838378906,67.62769317626953,0.0
91,-9.413771629333496,-13.260942459106445,1.0
92,51.75136184692383,-10.1008939743042,0.0
93,16.917505264282227,12.441231727600098,0.0
94,2.469496250152588,-90.61075592041016,0.0
95,-27.73288345336914,84.83314514160156,0.0
96,-28.87293243408203,85.45700073242188,0.0
97,33.02179718017578,-35.39875411987305,0.0
98,73.13386535644531,-16.21381187438965,0.0
99,-32.60160827636719,59.00831985473633,0.0
100,13.142082214355469,-17.44438362121582,0.0
101,-17.41085433959961,-33.334781646728516,0.0
102,-18.533222198486328,-7.9430718421936035,1.0
103,-1.0562715530395508,33.605960845947266,0.0
104,36.64159393310547,-64.54689025878906,0.0
105,35.54951095581055,40.13786697387695,0.0
106,-16.81659507751465,69.48735046386719,0.0
107,3.5484862327575684,48.161170959472656,0.0
108,-78.49101257324219,26.770652770996094,1.0
109,-25.764629364013672,46.09855651855469,0.0
110,54.97089767456055,-2.3368983268737793,1.0
111,17.185298919677734,-35.915863037109375,1.0
112,-21.42121696472168,29.23002052307129,1.0
113,-77.04410552978516,-34.44853973388672,1.0
114,29.949384689331055,71.57774353027344,0.0
115,5.563203811645508,-46.48982620239258,0.0
116,-47.46103286743164,10.318425178527832,1.0
117,-2.3382997512817383,4.080404281616211,1.0
118,-18.077238082885742,-72.89572143554688,0.0
119,49.07512664794922,15.714837074279785,0.0
120,65.91168975830078,-10.016057968139648,1.0
121,51.621978759765625,-9.737870216369629,0.0
122,26.037107467651367,-40.9148063659668,0.0
123,38.38450622558594,-64.01570892333984,0.0
124,29.949384689331055,71.57774353027344,1.0
125,56.136131286621094,4.099858283996582,0.0
126,-48.01970291137695,-7.670350074768066,1.0
127,3.3228557109832764,-30.74620819091797,0.0
128,-17.099550247192383,-73.7952651977539,0.0
129,-7.15948486328125,-5.869682788848877,0.0
130,58.03299331665039,2.5212974548339844,0.0
131,-22.53565216064453,-57.50740051269531,0.0
132,-19.788494110107422,-73.78827667236328,0.0
133,-24.84182357788086,48.49605178833008,0.0
134,-40.28964614868164,43.367244720458984,0.0
135,57.953392028808594,-13.07159423828125,1.0
136,-75.69525146484375,-32.307090759277344,1.0
137,22.331209182739258,-53.50706100463867,1.0
138,-17.43044662475586,-20.36394691467285,0.0
139,-44.57887649536133,65.68231201171875,1.0
140,-8.652016639709473,-13.528517723083496,1.0
141,77.35122680664062,1.767914056777954,0.0
142,21.093782424926758,-59.15128707885742,0.0
143,43.29430389404297,-19.677019119262695,0.0
144,-19.146387100219727,52.94791030883789,0.0
145,25.58487892150879,43.33465576171875,0.0
146,34.22266387939453,-2.568061351776123,0.0
147,16.85131072998047,-29.2631778717041,0.0
148,-81.05977630615234,-18.394508361816406,1.0
149,0.06802517920732498,-19.137800216674805,1.0
150,11.528450012207031,58.844730377197266,0.0
151,-22.258764266967773,27.6568546295166,0.0
152,-65.56551361083984,1.464863896369934,0.0
153,-22.035110473632812,-57.015960693359375,0.0
154,1.601776361465454,6.0004143714904785,0.0
155,77.56128692626953,-9.743917465209961,1.0
156,-0.8373537063598633,9.158823013305664,0.0
157,-36.583740234375,7.365675449371338,1.0
158,73.61758422851562,19.46885871887207,0.0
159,24.306350708007812,42.43387985229492,0.0
160,8.870473861694336,-59.53794860839844,0.0
161,-78.78234100341797,-30.076568603515625,1.0
162,-15.343793869018555,54.96031951904297,0.0
163,-50.20320129394531,52.89647674560547,1.0
164,90.76982879638672,-1.8271926641464233,0.0
165,-97.11099243164062,-9.619951248168945,1.0
166,81.85665130615234,1.067814826965332,0.0
167,-12.656023025512695,-64.21074676513672,0.0
168,3.164965867996216,-38.797908782958984,0.0
169,-65.90410614013672,18.325916290283203,1.0
170,84.44700622558594,0.8373997807502747,0.0
171,-15.92717170715332,-75.0140609741211,1.0
172,-9.132567405700684,42.51023483276367,0.0
173,6.052056312561035,78.6409683227539,0.0
174,55.229488372802734,25.290512084960938,0.0
175,12.928008079528809,16.03502082824707,1.0
176,34.883827209472656,56.66292953491211,1.0
177,3.919663906097412,16.300697326660156,0.0
178,-55.018699645996094,18.763545989990234,1.0
179,-62.58823013305664,-60.978065490722656,0.0
180,72.97246551513672,-15.757612228393555,0.0
181,49.096519470214844,17.409183502197266,0.0
182,-60.836605072021484,37.969764709472656,1.0
183,-9.01184368133545,72.75294494628906,0.0
184,-23.032583236694336,-2.7033820152282715,1.0
185,-8.377519607543945,-49.5693359375,1.0
186,-33.35362243652344,43.379302978515625,0.0
187,-39.7234001159668,-1.9577319622039795,0.0
188,51.77540969848633,26.129112243652344,0.0
189,-36.96195602416992,-1.7125816345214844,0.0
190,-0.17877060174942017,14.986054420471191,1.0
191,6.236466884613037,3.3125381469726562,0.0
192,32.83814239501953,-20.29994773864746,1.0
193,23.771268844604492,-11.9349946975708,0.0
194,-73.74151611328125,23.907489776611328,0.0
195,66.29119110107422,58.407310485839844,0.0
196,-58.41011047363281,-56.43684387207031,0.0
197,-31.755285263061523,19.719669342041016,1.0
198,0.4939257502555847,39.1887321472168,1.0
199,41.22663116455078,12.071187973022461,0.0
200,76.05062866210938,-29.15907859802246,1.0
201,7.5991530418396,58.79820251464844,0.0
202,10.23149299621582,-20.355554580688477,1.0
203,-57.1694221496582,-48.04423522949219,0.0
204,-13.844878196716309,-24.01361846923828,1.0
205,26.7108211517334,43.9703483581543,0.0
206,-51.10982894897461,25.38594627380371,1.0
207,58.313114166259766,-13.405838966369629,0.0
208,31.727922439575195,46.07316589355469,0.0
209,76.41398620605469,-6.944406032562256,0.0
210,52.726036071777344,34.224849700927734,0.0
211,-37.589962005615234,-50.1909294128418,0.0
212,-10.338011741638184,17.19762420654297,1.0
213,32.466827392578125,-0.8860430121421814,0.0
214,-82.9749526977539,-0.9316452741622925,0.0
215,7.028605937957764,40.04547882080078,0.0
216,-17.162433624267578,-22.6063232421875,0.0
217,32.3907356262207,52.41844940185547,0.0
218,-47.876060485839844,-41.960693359375,0.0
219,7.475282669067383,-30.37439727783203,0.0
220,7.152894020080566,-75.63041687011719,0.0
221,81.74449920654297,1.5336552858352661,0.0
222,-17.91067123413086,-74.00337219238281,0.0
223,43.68342208862305,16.007320404052734,0.0
224,42.0087890625,-44.546207427978516,0.0
225,-34.68265151977539,-24.128650665283203,0.0
226,17.97866439819336,-4.733377456665039,0.0
227,-31.597436904907227,25.561878204345703,1.0
228,-64.98660278320312,15.06602954864502,1.0
229,51.80793762207031,-28.770965576171875,0.0
230,-43.01273727416992,-27.272836685180664,1.0
231,46.570587158203125,-14.397875785827637,0.0
232,22.06337547302246,-44.31459045410156,0.0
233,77.19300079345703,-6.299074649810791,0.0
234,25.3697509765625,60.914772033691406,0.0
235,8.333319664001465,59.92805862426758,0.0
236,12.132902145385742,81.20664978027344,0.0
237,31.206274032592773,-4.336671829223633,0.0
238,22.607999801635742,44.550655364990234,0.0
239,-6.678135395050049,-16.179201126098633,1.0
240,-97.6002197265625,-11.855995178222656,1.0
241,-27.325410842895508,11.791345596313477,1.0
242,32.184532165527344,-50.36561965942383,0.0
243,39.19988250732422,56.17189025878906,0.0
244,91.26065826416016,-2.252527952194214,0.0
245,-33.61773681640625,-49.50373458862305,0.0
246,-11.691925048828125,6.6501383781433105,0.0
247,59.49790954589844,35.654014587402344,0.0
248,-18.493091583251953,-72.32757568359375,0.0
249,8.24183464050293,80.01805114746094,0.0
250,20.172523498535156,-59.12233352661133,0.0
251,33.28653335571289,25.57513999938965,0.0
252,23.05860710144043,-1.6001574993133545,0.0
253,-80.02597045898438,14.18089771270752,1.0
254,19.070003509521484,-52.48382568359375,0.0
255,87.14907836914062,-7.970836162567139,0.0
256,-38.95757293701172,-54.354774475097656,0.0
257,60.10869598388672,54.18130874633789,0.0
258,0.2710895538330078,-19.270605087280273,1.0
259,-18.533222198486328,-7.9430718421936035,0.0
260,-51.482818603515625,24.010921478271484,1.0
261,1.4701836109161377,39.58539581298828,0.0
262,7.152894020080566,-75.63041687011719,0.0
263,-29.13623046875,-21.358572006225586,1.0
264,60.396217346191406,-0.017902737483382225,1.0
265,54.186092376708984,-6.948815822601318,1.0
266,-35.8098030090332,-58.074398040771484,0.0
267,37.48272705078125,41.53775405883789,0.0
268,32.399959564208984,44.87936019897461,0.0
269,-53.015419006347656,16.323118209838867,1.0
270,-36.4835319519043,33.8577766418457,1.0
271,-47.53253936767578,-7.024650573730469,0.0
272,-75.41180419921875,8.95969009399414,0.0
273,41.20751190185547,-61.57600021362305,0.0
274,5.322144031524658,-39.36848831176758,0.0
275,30.450849533081055,-2.9834413528442383,0.0
276,-19.788494110107422,-73.78827667236328,0.0
277,31.993497848510742,13.287015914916992,0.0
278,78.5613784790039,5.71329402923584,0.0
279,23.05860710144043,-1.6001574993133545,0.0
280,-34.702430725097656,-47.685848236083984,0.0
281,-77.2536849975586,24.993715286254883,0.0
282,72.68629455566406,47.32319259643555,0.0
283,-37.38972091674805,-69.5207290649414,0.0
284,-49.38787841796875,54.84483337402344,0.0
285,-35.753700256347656,-1.4693756103515625,1.0
286,-93.23958587646484,5.7334489822387695,0.0
287,59.43830871582031,40.640933990478516,0.0
288,21.327735900878906,-13.18174934387207,0.0
289,59.54130172729492,37.16096496582031,0.0
290,-17.418590545654297,-73.960205078125,0.0
291,-10.299388885498047,81.8142318725586,0.0
292,19.08620262145996,43.57389831542969,0.0
293,-63.133052825927734,36.94526672363281,1.0
294,22.285079956054688,-26.002403259277344,0.0
295,25.36966323852539,60.91499328613281,0.0
296,61.99284744262695,54.66328048706055,0.0
297,-52.06948471069336,54.35783386230469,0.0
298,22.725425720214844,-68.36405944824219,0.0
299,55.2342643737793,-27.151531219482422,0.0
300,-28.499229431152344,-44.068363189697266,0.0
301,55.9736213684082,40.70308303833008,0.0
302,-33.84287643432617,59.02830123901367,0.0
303,52.089569091796875,-77.20801544189453,0.0
304,-40.67755889892578,39.25259017944336,0.0
305,-11.624253273010254,55.635528564453125,0.0
306,-73.49651336669922,-33.703773498535156,0.0
307,-35.01356887817383,26.47394371032715,1.0
308,-68.21124267578125,16.680622100830078,1.0
309,-47.138675689697266,-14.496685981750488,1.0
310,25.55609130859375,70.54450988769531,0.0
311,5.7307658195495605,48.94532012939453,0.0
312,56.532623291015625,-59.92073059082031,0.0
313,-61.442562103271484,5.583287239074707,1.0
314,5.395681381225586,8.47011947631836,0.0
315,20.111852645874023,-59.03754806518555,0.0
316,25.525325775146484,-11.390403747558594,1.0
317,-36.92622756958008,-71.18314361572266,1.0
318,30.3421573638916,7.697054862976074,0.0
319,-77.1918716430664,25.537580490112305,0.0
320,33.49693298339844,-51.293067932128906,0.0
321,-9.470732688903809,-14.794305801391602,0.0
322,31.891128540039062,-34.72121810913086,0.0
323,-78.1312026977539,-19.548084259033203,1.0
324,-63.966426849365234,13.447035789489746,1.0
325,58.31247329711914,-13.405516624450684,0.0
326,-78.01010131835938,11.704453468322754,1.0
327,12.498705863952637,59.40488815307617,0.0
328,50.21787643432617,-0.6326542496681213,1.0
329,22.331003189086914,-67.21073913574219,0.0
330,-40.859371185302734,39.146663665771484,1.0
331,-13.761907577514648,-9.806157112121582,1.0
332,-31.587717056274414,-31.560333251953125,1.0
333,50.09099578857422,-22.34960174560547,0.0
334,7.161933422088623,-74.37154388427734,0.0
335,-17.69145965576172,-33.20475387573242,0.0
336,63.600624084472656,-53.89619064331055,0.0
337,52.267677307128906,-54.36524200439453,0.0
338,-74.25106048583984,22.74553871154785,0.0
339,23.184001922607422,-86.50989532470703,0.0
340,39.72964859008789,42.917293548583984,1.0
341,-30.828826904296875,-18.67271614074707,0.0
342,-0.7993826270103455,33.96666717529297,1.0
343,-17.162433624267578,-22.6063232421875,1.0
344,-92.68753814697266,6.395596981048584,0.0
345,17.185298919677734,-35.915863037109375,0.0
346,-44.55888748168945,-26.308456420898438,0.0
347,-46.13334655761719,55.08298110961914,0.0
348,73.44021606445312,44.444698333740234,0.0
349,46.80694580078125,-12.651799201965332,1.0
350,-25.817846298217773,13.263809204101562,1.0
351,-35.69053649902344,-70.19833374023438,0.0
352,72.11721801757812,-13.824666976928711,0.0
353,-24.460622787475586,51.59904098510742,0.0
354,6.424626350402832,30.01694679260254,0.0
355,29.949384689331055,71.57774353027344,0.0
356,-17.683780670166016,-53.638999938964844,0.0
357,-9.797139167785645,57.85655975341797,0.0
358,-2.491396903991699,3.9721739292144775,0.0
359,-27.459579467773438,31.10257339477539,0.0
360,59.437015533447266,16.29774284362793,0.0
361,-32.635414123535156,60.70524978637695,0.0
362,-16.011625289916992,-18.71420669555664,1.0
363,74.08456420898438,2.623718738555908,0.0
364,-7.85919713973999,-48.96391677856445,0.0
365,6.365885257720947,48.96659469604492,0.0
366,-9.504704475402832,18.294300079345703,0.0
367,-23.058513641357422,-55.986900329589844,0.0
368,36.27403259277344,-57.889976501464844,0.0
369,36.50574493408203,-65.3482666015625,0.0
370,28.905651092529297,69.92686462402344,0.0
371,-34.907386779785156,35.036781311035156,0.0
372,-37.87099075317383,31.442684173583984,0.0
373,64.07569885253906,-54.38730239868164,0.0
374,-48.46509552001953,-11.36945915222168,1.0
375,-48.876548767089844,1.3860650062561035,0.0
376,-34.53905487060547,-35.207645416259766,0.0
377,54.14665222167969,-16.340167999267578,0.0
378,-4.135146141052246,-2.0436525344848633,0.0
379,1.601792573928833,6.000487804412842,0.0
380,-3.1165308952331543,25.554607391357422,1.0
381,35.68720245361328,-66.10869598388672,0.0
382,-48.70625686645508,55.274269104003906,0.0
383,1.0459436178207397,7.54772424697876,1.0
384,-40.32080078125,-10.720677375793457,1.0
385,19.237485885620117,25.51132583618164,0.0
386,-74.64158630371094,-19.5116024017334,1.0
387,-7.665402412414551,44.281333923339844,0.0
388,-77.97293090820312,25.159116744995117,0.0
389,35.54989242553711,40.13203430175781,0.0
390,76.05062866210938,-29.15907859802246,0.0
391,52.97386169433594,15.230806350708008,0.0
392,8.843271255493164,-75.30271911621094,0.0
393,-13.947108268737793,-52.27849578857422,0.0
394,25.93600082397461,-42.098304748535156,0.0
395,9.350197792053223,76.47685241699219,0.0
396,-74.34634399414062,-34.49999237060547,1.0
397,19.975248336791992,-49.60535430908203,0.0
398,-49.527427673339844,-42.215328216552734,0.0
399,-43.19708251953125,-26.734350204467773,1.0
400,3.556424140930176,-52.898887634277344,0.0
401,51.114295959472656,-28.427549362182617,0.0
402,-17.87208366394043,20.44366455078125,0.0
403,72.11740112304688,-13.825078964233398,0.0
404,4.40885591506958,-51.36894226074219,0.0
405,-62.762840270996094,25.48021697998047,1.0
406,61.102535247802734,-3.1674580574035645,1.0
407,29.949384689331055,71.57774353027344,0.0
408,-30.716026306152344,86.3431625366211,0.0
409,59.94515609741211,-12.589621543884277,0.0
410,36.13264465332031,-56.68876647949219,0.0
411,31.74489974975586,19.544647216796875,0.0
412,-3.7209832668304443,-69.07307434082031,0.0
413,47.94476318359375,-20.22606086730957,0.0
414,19.08620262145996,43.57389831542969,0.0
415,73.44021606445312,44.4447021484375,0.0
416,-49.527427673339844,-42.215328216552734,0.0
417,-68.37777709960938,-15.472762107849121,1.0
418,54.96782684326172,-8.826773643493652,0.0
419,-17.208242416381836,-71.94990539550781,0.0
420,49.106510162353516,-49.561744689941406,0.0
421,-6.574936866760254,35.6008415222168,0.0
422,5.15181827545166,25.978364944458008,0.0
423,64.81828308105469,-1.0322545766830444,0.0
424,42.7287712097168,-39.72102355957031,0.0
425,-35.530853271484375,-67.8238296508789,1.0
426,-8.158994674682617,-13.31527328491211,1.0
427,28.463741302490234,70.2476577758789,1.0
428,-29.565500259399414,5.664986610412598,1.0
429,22.736135482788086,-66.63106536865234,0.0
430,-8.859872817993164,74.20526885986328,0.0
431,59.4462890625,-44.64925003051758,0.0
432,44.17878723144531,-45.14777755737305,0.0
433,44.45665740966797,71.9309310913086,1.0
434,-25.85780143737793,84.97888946533203,0.0
435,18.728044509887695,7.53079080581665,0.0
436,-49.34872055053711,-51.69327926635742,0.0
437,-53.0876350402832,4.854153633117676,1.0
438,-29.13671875,-21.35818862915039,0.0
439,46.37547302246094,70.71929168701172,0.0
440,-25.85780143737793,84.97888946533203,0.0
441,33.975608825683594,41.08551025390625,0.0
442,59.49739074707031,-72.09430694580078,0.0
443,-46.389217376708984,7.317825794219971,1.0
444,4.511593341827393,64.35399627685547,0.0
445,55.95439529418945,40.83788299560547,0.0
446,32.617897033691406,10.164076805114746,0.0
447,63.750404357910156,-23.01259422302246,0.0
448,-69.99371337890625,-15.788466453552246,0.0
449,-37.67951965332031,-70.30109405517578,0.0
450,28.463741302490234,70.2476577758789,0.0
451,-16.574129104614258,-72.158447265625,0.0
452,-47.88935089111328,-6.80019474029541,1.0
453,21.38797950744629,-12.032732963562012,1.0
454,-26.204744338989258,-54.556068420410156,0.0
455,-7.249110221862793,-16.435283660888672,1.0
456,-65.93185424804688,18.36928939819336,0.0
457,-35.676761627197266,28.419391632080078,0.0
458,-64.16254425048828,-20.817276000976562,0.0
459,22.06686782836914,-12.00897216796875,1.0
460,1.5843952894210815,-58.355743408203125,0.0
461,-39.72312545776367,-1.9574477672576904,1.0
462,-2.519364356994629,-11.289817810058594,1.0
463,21.779516220092773,-65.10809326171875,0.0
464,58.314178466796875,-13.405599594116211,0.0
465,-34.36467361450195,23.99431610107422,1.0
466,-8.457378387451172,26.911239624023438,0.0
467,28.059480667114258,-36.45876693725586,0.0
468,-62.46049499511719,-60.69601058959961,0.0
469,32.37771987915039,-3.159684419631958,0.0
470,86.22077941894531,-7.941627502441406,0.0
471,54.198604583740234,-59.54368209838867,0.0
472,-44.902503967285156,-31.427644729614258,0.0
473,-40.08429718017578,-27.296613693237305,0.0
474,-21.670732498168945,27.903602600097656,1.0
475,17.123348236083984,-31.417442321777344,1.0
476,38.83368682861328,48.99214172363281,0.0
477,-24.375396728515625,50.89720153808594,0.0
478,-71.33808898925781,-17.881711959838867,1.0
479,52.701168060302734,15.275445938110352,0.0
480,8.625959396362305,77.0133285522461,0.0
481,43.272666931152344,13.444740295410156,0.0
482,46.03091812133789,63.75556945800781,1.0
483,-39.72262954711914,-1.9570789337158203,0.0
484,-44.557342529296875,7.699185371398926,1.0
485,-10.28685474395752,-57.858585357666016,0.0
486,-79.14320373535156,-23.958568572998047,1.0
487,26.53069305419922,43.96253204345703,1.0
488,-10.619152069091797,31.11330223083496,0.0
489,-40.20504379272461,30.753265380859375,0.0
490,-15.858787536621094,27.40947723388672,1.0
491,-5.59255838394165,-14.55276107788086,0.0
492,49.775177001953125,15.702658653259277,0.0
493,-71.03803253173828,-13.909492492675781,1.0
494,56.74932861328125,-13.056622505187988,0.0
495,8.870549201965332,-59.53792953491211,0.0
496,9.059806823730469,74.4647216796875,0.0
497,31.232845306396484,26.168710708618164,0.0
498,1.3592727184295654,39.34523010253906,0.0
499,-93.19322967529297,4.69287109375,1.0
500,-47.54069519042969,-8.200104713439941,0.0
501,59.49758529663086,-72.09423828125,0.0
502,-53.084686279296875,4.8523993492126465,0.0
503,-50.74604797363281,58.2380256652832,0.0
504,54.493045806884766,-59.563682556152344,0.0
505,-56.22023391723633,-33.86336898803711,0.0
506,85.80181121826172,24.133319854736328,0.0
507,1.3842339515686035,-92.22576904296875,0.0
508,14.1337308883667,-10.599384307861328,0.0
509,-53.087745666503906,4.854230880737305,0.0
510,-17.410842895507812,-33.334835052490234,0.0
511,-9.45309829711914,58.00646209716797,0.0
512,8.24183464050293,80.01805114746094,0.0
513,-62.75765609741211,-60.96723556518555,0.0
514,5.563203811645508,-46.48982620239258,0.0
515,-30.10205841064453,-29.120628356933594,1.0
516,5.793989658355713,25.896663665771484,0.0
517,6.510750770568848,-13.64486312866211,1.0
518,26.396608352661133,-3.5230751037597656,0.0
519,9.245988845825195,8.175186157226562,0.0
520,-14.145733833312988,-12.093335151672363,1.0
521,81.9912338256836,-1.7234596014022827,0.0
522,-43.90605163574219,66.73480224609375,0.0
523,32.61790466308594,10.164074897766113,0.0
524,-26.269227981567383,-54.55255889892578,0.0
525,-48.37586212158203,-10.227618217468262,0.0
526,-0.12529653310775757,-27.99297523498535,1.0
527,-30.815702438354492,-45.02298355102539,0.0
528,64.51081085205078,56.78730392456055,0.0
529,-26.004112243652344,12.78151798248291,1.0
530,89.87336730957031,0.4759480357170105,0.0
531,-32.20804977416992,-45.338497161865234,0.0
532,26.220056533813477,41.51124572753906,0.0
533,-26.809993743896484,11.501409530639648,1.0
534,47.54931640625,-19.31914710998535,1.0
535,76.56971740722656,-6.245068073272705,0.0
536,53.02592086791992,36.13469314575195,0.0
537,-35.01355743408203,26.473939895629883,1.0
538,11.00004768371582,-8.991172790527344,0.0
539,3.8326573371887207,-15.80479621887207,0.0
540,8.933472633361816,78.06889343261719,0.0
541,-10.270663261413574,-58.11186981201172,0.0
542,-18.323396682739258,5.509044170379639,0.0
543,66.6488037109375,47.98600769042969,0.0
544,-24.508413314819336,10.249361991882324,1.0
545,-12.656158447265625,-64.21070861816406,0.0
546,-36.10222244262695,-72.68123626708984,0.0
547,58.99725341796875,-45.16947937011719,0.0
548,-50.20320129394531,52.89647674560547,0.0
549,57.1319465637207,4.848808765411377,0.0
550,-10.220380783081055,-48.42304229736328,1.0
551,-55.009361267089844,7.072314739227295,1.0
552,62.50851821899414,-23.236623764038086,0.0
553,-36.10222244262695,-72.68123626708984,0.0
554,6.9015793800354,-74.28118896484375,0.0
555,-6.427003383636475,1.0040926933288574,0.0
556,-32.04191970825195,-19.058975219726562,0.0
557,55.320884704589844,31.89065170288086,0.0
558,50.478904724121094,-5.653547286987305,1.0
559,-7.433167934417725,81.44578552246094,0.0
560,-43.68739700317383,15.26644515991211,1.0
561,-17.43911361694336,-32.63432312011719,1.0
562,-36.08361053466797,-57.844486236572266,0.0
563,1.2077081203460693,-8.01705265045166,0.0
564,66.14611053466797,58.5107421875,0.0
565,9.059806823730469,74.4647216796875,0.0
566,-77.1918716430664,25.537580490112305,1.0
567,32.59866714477539,8.372042655944824,0.0
568,9.400569915771484,31.745868682861328,0.0
569,-23.421524047851562,-57.250099182128906,0.0
570,-48.77817916870117,55.63975143432617,0.0
571,-79.5899429321289,26.043123245239258,1.0
572,-47.1386833190918,-14.496676445007324,1.0
573,69.67565155029297,7.492334365844727,0.0
574,74.08395385742188,2.624452829360962,0.0
575,93.1288070678711,0.9435135722160339,0.0
576,27.997142791748047,69.32990264892578,0.0
577,-36.773277282714844,49.62202835083008,0.0
578,25.11656951904297,42.3827018737793,0.0
579,64.59591674804688,-53.914817810058594,0.0
580,1.2616214752197266,-9.637051582336426,0.0
581,8.24183464050293,80.01805114746094,0.0
582,19.33536720275879,6.499837875366211,0.0
583,-22.91834831237793,67.50247955322266,0.0
584,-8.496286392211914,82.36824035644531,0.0
585,4.630527973175049,-52.942508697509766,0.0
586,-16.77397918701172,13.818192481994629,0.0
587,3.771226167678833,-52.42000961303711,0.0
588,-65.6143569946289,-23.789989471435547,0.0
589,-47.78268814086914,57.82719421386719,0.0
590,-22.923032760620117,-56.692466735839844,0.0
591,-55.052391052246094,18.350616455078125,0.0
592,-13.947105407714844,-52.27849197387695,0.0
593,15.632485389709473,16.683002471923828,0.0
594,51.5447998046875,-23.399585723876953,0.0
595,-6.68926477432251,31.808902740478516,0.0
596,-74.87283325195312,-51.786720275878906,0.0
597,-65.90410614013672,18.32591438293457,1.0
598,-23.058513641357422,-55.986900329589844,0.0
599,-32.29232406616211,20.67072296142578,1.0
600,-29.137042999267578,-21.358842849731445,1.0
601,19.87652015686035,25.92791748046875,0.0
602,-17.162433624267578,-22.6063232421875,1.0
603,-60.04805374145508,37.56044006347656,1.0
604,-30.815622329711914,-45.022972106933594,0.0
605,-50.74604797363281,58.2380256652832,0.0
